07_SJ4_074014_Based_007057
     1.000168    0.002868
     0.994479    0.003441
     0.983155    0.004717
     0.970061    0.006325
     0.956244    0.008092
     0.942234    0.009918
     0.928179    0.011743
     0.914163    0.013535
     0.900169    0.015283
     0.886181    0.016982
     0.872188    0.018633
     0.858199    0.020233
     0.844207    0.021781
     0.830206    0.023279
     0.816199    0.024724
     0.802173    0.026121
     0.788134    0.027474
     0.774081    0.028786
     0.760013    0.030060
     0.745936    0.031296
     0.731853    0.032498
     0.717765    0.033665
     0.703671    0.034799
     0.689578    0.035898
     0.675481    0.036961
     0.661379    0.037992
     0.647281    0.038986
     0.633179    0.039946
     0.619076    0.040870
     0.604972    0.041757
     0.590866    0.042608
     0.576757    0.043424
     0.562646    0.044203
     0.548535    0.044946
     0.534423    0.045652
     0.520314    0.046319
     0.506203    0.046950
     0.492095    0.047541
     0.477993    0.048089
     0.463890    0.048596
     0.449790    0.049060
     0.435696    0.049478
     0.421600    0.049851
     0.407511    0.050175
     0.393426    0.050451
     0.379350    0.050676
     0.365279    0.050846
     0.351213    0.050960
     0.337157    0.051017
     0.323113    0.051014
     0.309083    0.050944
     0.295060    0.050807
     0.281053    0.050598
     0.267068    0.050315
     0.253104    0.049948
     0.239158    0.049493
     0.225240    0.048947
     0.211357    0.048301
     0.197506    0.047545
     0.183694    0.046674
     0.169937    0.045675
     0.156238    0.044540
     0.142611    0.043250
     0.129067    0.041794
     0.115632    0.040154
     0.102332    0.038308
     0.089207    0.036231
     0.076305    0.033894
     0.063720    0.031268
     0.051574    0.028322
     0.040093    0.025049
     0.029683    0.021517
     0.020940    0.017938
     0.014263    0.014622
     0.009505    0.011764
     0.006166    0.009341
     0.003798    0.007241
     0.002107    0.005355
     0.000943    0.003615
     0.000233    0.001965
    -0.000033    0.000425
     0.000136   -0.001090
     0.000815   -0.002623
     0.002043   -0.004077
     0.003831   -0.005449
     0.006261   -0.006810
     0.009576   -0.008260
     0.014243   -0.009905
     0.020934   -0.011799
     0.030086   -0.013846
     0.041259   -0.015805
     0.053598   -0.017511
     0.066546   -0.018937
     0.079842   -0.020118
     0.093352   -0.021094
     0.107001   -0.021898
     0.120753   -0.022552
     0.134586   -0.023079
     0.148486   -0.023497
     0.162441   -0.023823
     0.176432   -0.024069
     0.190458   -0.024243
     0.204511   -0.024354
     0.218585   -0.024411
     0.232669   -0.024416
     0.246776   -0.024373
     0.260893   -0.024290
     0.275020   -0.024168
     0.289163   -0.024011
     0.303316   -0.023824
     0.317479   -0.023610
     0.331648   -0.023370
     0.345827   -0.023108
     0.360004   -0.022826
     0.374192   -0.022524
     0.388382   -0.022205
     0.402575   -0.021868
     0.416777   -0.021518
     0.430980   -0.021154
     0.445187   -0.020779
     0.459397   -0.020392
     0.473610   -0.019996
     0.487825   -0.019590
     0.502044   -0.019177
     0.516263   -0.018757
     0.530487   -0.018330
     0.544712   -0.017899
     0.558936   -0.017460
     0.573165   -0.017018
     0.587396   -0.016572
     0.601630   -0.016122
     0.615863   -0.015671
     0.630096   -0.015217
     0.644332   -0.014765
     0.658568   -0.014310
     0.672804   -0.013855
     0.687040   -0.013397
     0.701275   -0.012939
     0.715506   -0.012479
     0.729738   -0.012020
     0.743972   -0.011559
     0.758209   -0.011098
     0.772439   -0.010635
     0.786659   -0.010167
     0.800879   -0.009693
     0.815086   -0.009212
     0.829279   -0.008719
     0.843455   -0.008211
     0.857613   -0.007680
     0.871760   -0.007123
     0.885907   -0.006537
     0.900073   -0.005925
     0.914267   -0.005295
     0.928452   -0.004665
     0.942553   -0.004058
     0.956507   -0.003511
     0.970168   -0.003066
     0.982977   -0.002809
     0.994137   -0.002799
     0.999831   -0.002882
