11_SJ4_074014_Based_007073
     1.000215    0.003674
     0.994526    0.004243
     0.983201    0.005510
     0.970106    0.007107
     0.956289    0.008863
     0.942278    0.010678
     0.928223    0.012491
     0.914207    0.014272
     0.900212    0.016009
     0.886223    0.017697
     0.872229    0.019337
     0.858240    0.020926
     0.844247    0.022462
     0.830245    0.023948
     0.816238    0.025382
     0.802211    0.026768
     0.788171    0.028110
     0.774117    0.029410
     0.760049    0.030673
     0.745971    0.031898
     0.731887    0.033089
     0.717799    0.034244
     0.703704    0.035366
     0.689610    0.036454
     0.675512    0.037506
     0.661411    0.038525
     0.647312    0.039509
     0.633209    0.040457
     0.619106    0.041369
     0.605001    0.042245
     0.590894    0.043085
     0.576784    0.043889
     0.562673    0.044657
     0.548561    0.045388
     0.534448    0.046083
     0.520338    0.046739
     0.506227    0.047358
     0.492118    0.047938
     0.478015    0.048475
     0.463912    0.048970
     0.449811    0.049422
     0.435716    0.049829
     0.421620    0.050191
     0.407531    0.050504
     0.393445    0.050768
     0.379368    0.050982
     0.365297    0.051141
     0.351230    0.051244
     0.337173    0.051289
     0.323128    0.051275
     0.309098    0.051194
     0.295074    0.051045
     0.281066    0.050825
     0.267081    0.050530
     0.253116    0.050152
     0.239169    0.049686
     0.225250    0.049129
     0.211367    0.048471
     0.197515    0.047704
     0.183702    0.046822
     0.169945    0.045812
     0.156245    0.044666
     0.142617    0.043365
     0.129073    0.041899
     0.115637    0.040247
     0.102336    0.038391
     0.089211    0.036302
     0.076308    0.033955
     0.063723    0.031320
     0.051576    0.028364
     0.040095    0.025081
     0.029685    0.021541
     0.020941    0.017955
     0.014264    0.014634
     0.009505    0.011771
     0.006167    0.009346
     0.003798    0.007244
     0.002107    0.005356
     0.000943    0.003616
     0.000233    0.001965
    -0.000033    0.000425
     0.000136   -0.001090
     0.000815   -0.002623
     0.002043   -0.004079
     0.003831   -0.005452
     0.006260   -0.006815
     0.009576   -0.008268
     0.014242   -0.009917
     0.020933   -0.011816
     0.030084   -0.013870
     0.041257   -0.015839
     0.053595   -0.017554
     0.066543   -0.018990
     0.079838   -0.020182
     0.093348   -0.021170
     0.106996   -0.021984
     0.120747   -0.022649
     0.134580   -0.023187
     0.148479   -0.023617
     0.162433   -0.023954
     0.176424   -0.024211
     0.190449   -0.024396
     0.204501   -0.024519
     0.218574   -0.024587
     0.232658   -0.024603
     0.246764   -0.024572
     0.260880   -0.024501
     0.275007   -0.024390
     0.289150   -0.024244
     0.303302   -0.024069
     0.317464   -0.023866
     0.331633   -0.023637
     0.345811   -0.023387
     0.359987   -0.023116
     0.374174   -0.022825
     0.388364   -0.022518
     0.402556   -0.022193
     0.416757   -0.021854
     0.430959   -0.021501
     0.445166   -0.021138
     0.459375   -0.020763
     0.473587   -0.020378
     0.487802   -0.019984
     0.502021   -0.019582
     0.516239   -0.019174
     0.530462   -0.018758
     0.544686   -0.018338
     0.558910   -0.017911
     0.573138   -0.017481
     0.587368   -0.017046
     0.601601   -0.016607
     0.615834   -0.016168
     0.630066   -0.015726
     0.644301   -0.015285
     0.658537   -0.014842
     0.672772   -0.014398
     0.687007   -0.013951
     0.701241   -0.013504
     0.715473   -0.013056
     0.729704   -0.012609
     0.743937   -0.012159
     0.758173   -0.011709
     0.772403   -0.011259
     0.786622   -0.010802
     0.800841   -0.010339
     0.815047   -0.009870
     0.829240   -0.009388
     0.843415   -0.008891
     0.857572   -0.008371
     0.871719   -0.007826
     0.885865   -0.007252
     0.900030   -0.006651
     0.914224   -0.006032
     0.928409   -0.005414
     0.942509   -0.004819
     0.956462   -0.004282
     0.970122   -0.003849
     0.982931   -0.003602
     0.994090   -0.003601
     0.999784   -0.003689
