13_SJ4_074014_Based_007086
     1.000251    0.004288
     0.994562    0.004853
     0.983236    0.006114
     0.970141    0.007703
     0.956323    0.009450
     0.942312    0.011256
     0.928257    0.013061
     0.914239    0.014834
     0.900244    0.016561
     0.886255    0.018241
     0.872261    0.019872
     0.858271    0.021453
     0.844277    0.022980
     0.830275    0.024458
     0.816267    0.025883
     0.802240    0.027261
     0.788199    0.028594
     0.774145    0.029886
     0.760076    0.031139
     0.745998    0.032356
     0.731914    0.033538
     0.717824    0.034685
     0.703729    0.035798
     0.689635    0.036877
     0.675537    0.037921
     0.661434    0.038931
     0.647335    0.039906
     0.633232    0.040846
     0.619128    0.041750
     0.605023    0.042617
     0.590915    0.043448
     0.576805    0.044243
     0.562693    0.045002
     0.548581    0.045725
     0.534467    0.046411
     0.520357    0.047059
     0.506245    0.047669
     0.492136    0.048240
     0.478032    0.048768
     0.463928    0.049255
     0.449827    0.049698
     0.435732    0.050096
     0.421636    0.050450
     0.407545    0.050754
     0.393459    0.051010
     0.379382    0.051215
     0.365310    0.051365
     0.351242    0.051459
     0.337185    0.051496
     0.323140    0.051473
     0.309109    0.051384
     0.295085    0.051226
     0.281076    0.050998
     0.267090    0.050694
     0.253125    0.050307
     0.239178    0.049833
     0.225259    0.049267
     0.211374    0.048601
     0.197522    0.047826
     0.183709    0.046935
     0.169951    0.045917
     0.156251    0.044762
     0.142622    0.043453
     0.129077    0.041978
     0.115641    0.040318
     0.102340    0.038453
     0.089214    0.036357
     0.076311    0.034002
     0.063725    0.031359
     0.051578    0.028395
     0.040096    0.025106
     0.029686    0.021559
     0.020941    0.017968
     0.014264    0.014643
     0.009505    0.011777
     0.006167    0.009350
     0.003799    0.007246
     0.002107    0.005358
     0.000943    0.003617
     0.000233    0.001966
    -0.000033    0.000425
     0.000136   -0.001090
     0.000815   -0.002624
     0.002043   -0.004080
     0.003830   -0.005455
     0.006260   -0.006819
     0.009575   -0.008274
     0.014242   -0.009926
     0.020933   -0.011829
     0.030083   -0.013888
     0.041256   -0.015864
     0.053594   -0.017587
     0.066541   -0.019031
     0.079835   -0.020231
     0.093344   -0.021227
     0.106992   -0.022050
     0.120743   -0.022723
     0.134575   -0.023270
     0.148474   -0.023708
     0.162427   -0.024054
     0.176417   -0.024319
     0.190442   -0.024513
     0.204494   -0.024645
     0.218566   -0.024721
     0.232649   -0.024746
     0.246755   -0.024724
     0.260871   -0.024661
     0.274998   -0.024559
     0.289139   -0.024422
     0.303291   -0.024255
     0.317453   -0.024061
     0.331621   -0.023841
     0.345798   -0.023599
     0.359974   -0.023337
     0.374161   -0.023055
     0.388350   -0.022757
     0.402541   -0.022440
     0.416742   -0.022110
     0.430944   -0.021766
     0.445150   -0.021411
     0.459358   -0.021045
     0.473570   -0.020668
     0.487785   -0.020283
     0.502003   -0.019890
     0.516220   -0.019491
     0.530443   -0.019084
     0.544667   -0.018673
     0.558890   -0.018255
     0.573117   -0.017832
     0.587347   -0.017407
     0.601580   -0.016977
     0.615812   -0.016546
     0.630043   -0.016113
     0.644278   -0.015680
     0.658513   -0.015246
     0.672748   -0.014811
     0.686982   -0.014373
     0.701216   -0.013935
     0.715447   -0.013495
     0.729678   -0.013057
     0.743910   -0.012616
     0.758146   -0.012175
     0.772375   -0.011733
     0.786594   -0.011285
     0.800812   -0.010831
     0.815018   -0.010370
     0.829210   -0.009898
     0.843385   -0.009409
     0.857541   -0.008898
     0.871687   -0.008361
     0.885833   -0.007796
     0.899998   -0.007203
     0.914191   -0.006593
     0.928375   -0.005984
     0.942475   -0.005398
     0.956428   -0.004870
     0.970088   -0.004445
     0.982896   -0.004206
     0.994055   -0.004212
     0.999748   -0.004303
