03_SJ4_074014_Based_011083
     1.000164    0.004154
     0.994475    0.004846
     0.983151    0.006437
     0.970057    0.008501
     0.956240    0.010810
     0.942230    0.013215
     0.928176    0.015633
     0.914160    0.018014
     0.900167    0.020340
     0.886179    0.022601
     0.872186    0.024797
     0.858197    0.026922
     0.844205    0.028975
     0.830204    0.030961
     0.816197    0.032878
     0.802172    0.034732
     0.788133    0.036531
     0.774080    0.038275
     0.760012    0.039972
     0.745935    0.041622
     0.731852    0.043229
     0.717764    0.044792
     0.703670    0.046313
     0.689577    0.047792
     0.675480    0.049226
     0.661380    0.050618
     0.647282    0.051966
     0.633180    0.053270
     0.619077    0.054529
     0.604973    0.055743
     0.590867    0.056911
     0.576758    0.058034
     0.562647    0.059112
     0.548536    0.060142
     0.534424    0.061126
     0.520315    0.062061
     0.506205    0.062948
     0.492097    0.063785
     0.477995    0.064567
     0.463892    0.065294
     0.449792    0.065967
     0.435698    0.066579
     0.421603    0.067134
     0.407514    0.067624
     0.393429    0.068051
     0.379353    0.068411
     0.365282    0.068698
     0.351216    0.068912
     0.337160    0.069049
     0.323116    0.069107
     0.309086    0.069076
     0.295063    0.068955
     0.281056    0.068738
     0.267071    0.068420
     0.253107    0.067990
     0.239161    0.067441
     0.225243    0.066768
     0.211360    0.065958
     0.197509    0.065000
     0.183697    0.063884
     0.169940    0.062595
     0.156241    0.061118
     0.142614    0.059429
     0.129070    0.057512
     0.115635    0.055338
     0.102335    0.052878
     0.089210    0.050096
     0.076308    0.046952
     0.063722    0.043403
     0.051576    0.039403
     0.040095    0.034937
     0.029685    0.030095
     0.020941    0.025170
     0.014264    0.020589
     0.009506    0.016627
     0.006167    0.013259
     0.003799    0.010323
     0.002108    0.007665
     0.000943    0.005181
     0.000233    0.002786
    -0.000033    0.000514
     0.000136   -0.001739
     0.000815   -0.004084
     0.002042   -0.006355
     0.003830   -0.008548
     0.006260   -0.010757
     0.009575   -0.013143
     0.014242   -0.015871
     0.020933   -0.019033
     0.030084   -0.022482
     0.041257   -0.025827
     0.053595   -0.028782
     0.066543   -0.031294
     0.079839   -0.033412
     0.093349   -0.035196
     0.106998   -0.036696
     0.120750   -0.037950
     0.134583   -0.038994
     0.148483   -0.039857
     0.162437   -0.040564
     0.176428   -0.041133
     0.190454   -0.041579
     0.204507   -0.041917
     0.218581   -0.042158
     0.232665   -0.042309
     0.246772   -0.042376
     0.260889   -0.042371
     0.275017   -0.042296
     0.289160   -0.042158
     0.303313   -0.041965
     0.317476   -0.041721
     0.331645   -0.041428
     0.345824   -0.041092
     0.360001   -0.040717
     0.374189   -0.040303
     0.388379   -0.039854
     0.402572   -0.039371
     0.416774   -0.038858
     0.430977   -0.038317
     0.445184   -0.037750
     0.459395   -0.037157
     0.473608   -0.036542
     0.487824   -0.035905
     0.502043   -0.035248
     0.516262   -0.034572
     0.530486   -0.033879
     0.544711   -0.033170
     0.558935   -0.032444
     0.573164   -0.031703
     0.587395   -0.030949
     0.601629   -0.030181
     0.615862   -0.029403
     0.630095   -0.028612
     0.644331   -0.027814
     0.658568   -0.027005
     0.672804   -0.026186
     0.687040   -0.025355
     0.701275   -0.024515
     0.715507   -0.023665
     0.729739   -0.022807
     0.743973   -0.021938
     0.758210   -0.021060
     0.772440   -0.020171
     0.786660   -0.019265
     0.800880   -0.018342
     0.815088   -0.017399
     0.829281   -0.016429
     0.843457   -0.015427
     0.857615   -0.014385
     0.871762   -0.013297
     0.885909   -0.012162
     0.900075   -0.010980
     0.914271   -0.009764
     0.928456   -0.008537
     0.942557   -0.007337
     0.956511   -0.006212
     0.970172   -0.005233
     0.982981   -0.004530
     0.994142   -0.004210
     0.999835   -0.004172
