05_SJ4_074014_Based_008057
     1.000142    0.002848
     0.994453    0.003467
     0.983129    0.004863
     0.970035    0.006641
     0.956219    0.008611
     0.942209    0.010653
     0.928156    0.012699
     0.914140    0.014710
     0.900146    0.016673
     0.886159    0.018583
     0.872166    0.020437
     0.858177    0.022234
     0.844186    0.023971
     0.830185    0.025651
     0.816178    0.027274
     0.802153    0.028843
     0.788114    0.030363
     0.774062    0.031838
     0.759994    0.033271
     0.745917    0.034664
     0.731835    0.036019
     0.717747    0.037336
     0.703653    0.038616
     0.689561    0.039859
     0.675464    0.041063
     0.661363    0.042231
     0.647266    0.043360
     0.633164    0.044451
     0.619061    0.045503
     0.604958    0.046515
     0.590852    0.047487
     0.576743    0.048421
     0.562633    0.049315
     0.548522    0.050168
     0.534410    0.050981
     0.520302    0.051752
     0.506191    0.052482
     0.492083    0.053169
     0.477982    0.053808
     0.463879    0.054401
     0.449779    0.054947
     0.435686    0.055442
     0.421591    0.055888
     0.407502    0.056279
     0.393418    0.056616
     0.379342    0.056897
     0.365271    0.057116
     0.351206    0.057273
     0.337150    0.057366
     0.323106    0.057391
     0.309077    0.057343
     0.295054    0.057218
     0.281047    0.057013
     0.267063    0.056724
     0.253099    0.056340
     0.239153    0.055859
     0.225235    0.055273
     0.211353    0.054575
     0.197502    0.053753
     0.183690    0.052800
     0.169934    0.051703
     0.156235    0.050451
     0.142608    0.049024
     0.129065    0.047408
     0.115630    0.045581
     0.102330    0.043520
     0.089206    0.041194
     0.076304    0.038572
     0.063719    0.035619
     0.051573    0.032298
     0.040093    0.028600
     0.029683    0.024600
     0.020940    0.020540
     0.014263    0.016770
     0.009505    0.013515
     0.006167    0.010753
     0.003798    0.008352
     0.002107    0.006188
     0.000943    0.004180
     0.000233    0.002262
    -0.000033    0.000457
     0.000136   -0.001324
     0.000815   -0.003150
     0.002043   -0.004899
     0.003831   -0.006567
     0.006260   -0.008232
     0.009576   -0.010019
     0.014243   -0.012053
     0.020934   -0.014401
     0.030086   -0.016950
     0.041259   -0.019405
     0.053598   -0.021555
     0.066547   -0.023367
     0.079843   -0.024880
     0.093353   -0.026141
     0.107003   -0.027190
     0.120755   -0.028054
     0.134588   -0.028761
     0.148488   -0.029333
     0.162444   -0.029790
     0.176435   -0.030145
     0.190461   -0.030411
     0.204515   -0.030598
     0.218589   -0.030714
     0.232673   -0.030765
     0.246780   -0.030755
     0.260898   -0.030693
     0.275026   -0.030581
     0.289169   -0.030424
     0.303323   -0.030228
     0.317486   -0.029996
     0.331655   -0.029730
     0.345835   -0.029435
     0.360012   -0.029112
     0.374200   -0.028763
     0.388391   -0.028390
     0.402584   -0.027994
     0.416786   -0.027578
     0.430989   -0.027143
     0.445197   -0.026692
     0.459407   -0.026224
     0.473620   -0.025741
     0.487837   -0.025246
     0.502056   -0.024738
     0.516275   -0.024218
     0.530500   -0.023688
     0.544725   -0.023150
     0.558949   -0.022601
     0.573179   -0.022044
     0.587410   -0.021479
     0.601644   -0.020908
     0.615878   -0.020332
     0.630111   -0.019750
     0.644347   -0.019165
     0.658584   -0.018576
     0.672820   -0.017982
     0.687056   -0.017383
     0.701292   -0.016780
     0.715524   -0.016172
     0.729756   -0.015562
     0.743991   -0.014947
     0.758228   -0.014328
     0.772458   -0.013705
     0.786679   -0.013072
     0.800899   -0.012429
     0.815107   -0.011774
     0.829300   -0.011102
     0.843476   -0.010409
     0.857635   -0.009686
     0.871782   -0.008931
     0.885929   -0.008139
     0.900096   -0.007315
     0.914291   -0.006466
     0.928476   -0.005614
     0.942578   -0.004786
     0.956532   -0.004024
     0.970194   -0.003379
     0.983003   -0.002955
     0.994163   -0.002828
     0.999857   -0.002864
