20_SJ4_074014_Based_007200
     1.000586    0.010011
     0.994895    0.010543
     0.983566    0.011739
     0.970466    0.013253
     0.956643    0.014922
     0.942628    0.016647
     0.928568    0.018372
     0.914546    0.020064
     0.900546    0.021712
     0.886552    0.023312
     0.872553    0.024863
     0.858558    0.026363
     0.844560    0.027811
     0.830553    0.029208
     0.816540    0.030553
     0.802509    0.031850
     0.788464    0.033104
     0.774405    0.034315
     0.760331    0.035488
     0.746248    0.036624
     0.732159    0.037725
     0.718065    0.038792
     0.703965    0.039824
     0.689866    0.040823
     0.675763    0.041786
     0.661656    0.042716
     0.647552    0.043610
     0.633444    0.044469
     0.619335    0.045292
     0.605225    0.046078
     0.591113    0.046829
     0.576998    0.047543
     0.562881    0.048222
     0.548764    0.048864
     0.534647    0.049469
     0.520532    0.050036
     0.506415    0.050565
     0.492301    0.051055
     0.478193    0.051503
     0.464084    0.051909
     0.449978    0.052272
     0.435878    0.052589
     0.421777    0.052862
     0.407682    0.053086
     0.393591    0.053261
     0.379509    0.053385
     0.365432    0.053455
     0.351360    0.053469
     0.337298    0.053425
     0.323248    0.053322
     0.309212    0.053152
     0.295183    0.052915
     0.281171    0.052606
     0.267180    0.052222
     0.253210    0.051756
     0.239258    0.051201
     0.225334    0.050556
     0.211445    0.049810
     0.197588    0.048956
     0.183771    0.047986
     0.170008    0.046889
     0.156303    0.045656
     0.142670    0.044269
     0.129121    0.042716
     0.115680    0.040980
     0.102374    0.039039
     0.089244    0.036868
     0.076337    0.034439
     0.063746    0.031724
     0.051595    0.028691
     0.040110    0.025335
     0.029696    0.021729
     0.020948    0.018088
     0.014269    0.014725
     0.009509    0.011832
     0.006169    0.009386
     0.003800    0.007268
     0.002108    0.005370
     0.000943    0.003622
     0.000233    0.001967
    -0.000033    0.000425
     0.000136   -0.001091
     0.000815   -0.002629
     0.002042   -0.004092
     0.003829   -0.005477
     0.006258   -0.006855
     0.009572   -0.008329
     0.014237   -0.010007
     0.020926   -0.011949
     0.030073   -0.014061
     0.041242   -0.016100
     0.053576   -0.017894
     0.066518   -0.019412
     0.079809   -0.020689
     0.093313   -0.021762
     0.106956   -0.022662
     0.120702   -0.023414
     0.134530   -0.024040
     0.148424   -0.024558
     0.162373   -0.024984
     0.176358   -0.025329
     0.190378   -0.025603
     0.204425   -0.025816
     0.218493   -0.025972
     0.232571   -0.026078
     0.246672   -0.026136
     0.260783   -0.026154
     0.274905   -0.026133
     0.289042   -0.026077
     0.303189   -0.025991
     0.317346   -0.025878
     0.331509   -0.025739
     0.345682   -0.025579
     0.359853   -0.025397
     0.374035   -0.025197
     0.388219   -0.024979
     0.402406   -0.024744
     0.416602   -0.024495
     0.430799   -0.024232
     0.445000   -0.023959
     0.459204   -0.023674
     0.473411   -0.023379
     0.487621   -0.023075
     0.501834   -0.022764
     0.516047   -0.022445
     0.530265   -0.022120
     0.544484   -0.021790
     0.558702   -0.021453
     0.572925   -0.021113
     0.587150   -0.020768
     0.601378   -0.020420
     0.615605   -0.020071
     0.629832   -0.019718
     0.644062   -0.019368
     0.658292   -0.019015
     0.672522   -0.018661
     0.686752   -0.018305
     0.700981   -0.017948
     0.715207   -0.017590
     0.729433   -0.017233
     0.743661   -0.016874
     0.757892   -0.016514
     0.772116   -0.016153
     0.786330   -0.015787
     0.800544   -0.015414
     0.814745   -0.015035
     0.828932   -0.014643
     0.843102   -0.014236
     0.857254   -0.013806
     0.871395   -0.013350
     0.885536   -0.012865
     0.899696   -0.012354
     0.913885   -0.011825
     0.928064   -0.011297
     0.942159   -0.010791
     0.956107   -0.010344
     0.969762   -0.009997
     0.982566   -0.009831
     0.993722   -0.009901
     0.999413   -0.010025
