08_SJ4_074014_Based_007060
     1.000177    0.003018
     0.994488    0.003590
     0.983163    0.004865
     0.970069    0.006471
     0.956252    0.008236
     0.942242    0.010059
     0.928188    0.011882
     0.914171    0.013672
     0.900177    0.015418
     0.886189    0.017115
     0.872196    0.018764
     0.858207    0.020362
     0.844215    0.021908
     0.830213    0.023404
     0.816206    0.024846
     0.802180    0.026242
     0.788141    0.027593
     0.774088    0.028902
     0.760020    0.030174
     0.745942    0.031409
     0.731859    0.032608
     0.717771    0.033773
     0.703677    0.034904
     0.689584    0.036001
     0.675486    0.037063
     0.661385    0.038091
     0.647287    0.039084
     0.633185    0.040041
     0.619082    0.040963
     0.604978    0.041848
     0.590871    0.042697
     0.576762    0.043510
     0.562651    0.044288
     0.548540    0.045028
     0.534428    0.045732
     0.520319    0.046398
     0.506207    0.047026
     0.492099    0.047615
     0.477997    0.048161
     0.463894    0.048665
     0.449794    0.049127
     0.435699    0.049543
     0.421604    0.049914
     0.407515    0.050236
     0.393430    0.050510
     0.379354    0.050733
     0.365282    0.050901
     0.351216    0.051013
     0.337160    0.051068
     0.323116    0.051063
     0.309086    0.050991
     0.295063    0.050852
     0.281055    0.050641
     0.267070    0.050355
     0.253106    0.049986
     0.239160    0.049529
     0.225242    0.048981
     0.211359    0.048333
     0.197507    0.047575
     0.183695    0.046701
     0.169938    0.045701
     0.156239    0.044563
     0.142612    0.043272
     0.129068    0.041814
     0.115633    0.040171
     0.102333    0.038323
     0.089207    0.036244
     0.076305    0.033905
     0.063720    0.031278
     0.051574    0.028330
     0.040093    0.025055
     0.029683    0.021521
     0.020940    0.017942
     0.014263    0.014625
     0.009505    0.011765
     0.006167    0.009342
     0.003798    0.007241
     0.002107    0.005355
     0.000943    0.003615
     0.000233    0.001965
    -0.000033    0.000425
     0.000136   -0.001090
     0.000815   -0.002623
     0.002043   -0.004077
     0.003831   -0.005450
     0.006260   -0.006811
     0.009576   -0.008262
     0.014243   -0.009908
     0.020934   -0.011803
     0.030086   -0.013850
     0.041259   -0.015812
     0.053598   -0.017519
     0.066545   -0.018947
     0.079841   -0.020130
     0.093351   -0.021108
     0.107000   -0.021914
     0.120752   -0.022570
     0.134585   -0.023099
     0.148485   -0.023519
     0.162439   -0.023848
     0.176430   -0.024095
     0.190456   -0.024271
     0.204509   -0.024385
     0.218583   -0.024444
     0.232667   -0.024451
     0.246773   -0.024410
     0.260890   -0.024330
     0.275018   -0.024209
     0.289161   -0.024054
     0.303314   -0.023870
     0.317476   -0.023657
     0.331645   -0.023420
     0.345824   -0.023160
     0.360001   -0.022880
     0.374189   -0.022580
     0.388379   -0.022263
     0.402571   -0.021929
     0.416773   -0.021580
     0.430976   -0.021218
     0.445183   -0.020846
     0.459393   -0.020461
     0.473605   -0.020067
     0.487821   -0.019664
     0.502040   -0.019253
     0.516259   -0.018835
     0.530483   -0.018410
     0.544707   -0.017981
     0.558931   -0.017544
     0.573160   -0.017104
     0.587391   -0.016660
     0.601625   -0.016212
     0.615857   -0.015764
     0.630090   -0.015312
     0.644326   -0.014862
     0.658562   -0.014409
     0.672798   -0.013956
     0.687033   -0.013500
     0.701268   -0.013044
     0.715500   -0.012586
     0.729732   -0.012130
     0.743966   -0.011671
     0.758202   -0.011212
     0.772432   -0.010751
     0.786652   -0.010285
     0.800872   -0.009813
     0.815079   -0.009335
     0.829272   -0.008844
     0.843447   -0.008338
     0.857605   -0.007809
     0.871752   -0.007254
     0.885899   -0.006670
     0.900065   -0.006060
     0.914259   -0.005432
     0.928444   -0.004804
     0.942545   -0.004200
     0.956499   -0.003655
     0.970160   -0.003212
     0.982969   -0.002957
     0.994129   -0.002949
     0.999822   -0.003033
