15_SJ4_074014_Based_007102
     1.000298    0.005094
     0.994609    0.005654
     0.983283    0.006905
     0.970187    0.008484
     0.956368    0.010220
     0.942356    0.012015
     0.928300    0.013808
     0.914283    0.015570
     0.900287    0.017286
     0.886297    0.018954
     0.872302    0.020574
     0.858311    0.022143
     0.844317    0.023660
     0.830314    0.025126
     0.816305    0.026540
     0.802278    0.027906
     0.788237    0.029228
     0.774182    0.030509
     0.760112    0.031751
     0.746033    0.032957
     0.731948    0.034127
     0.717858    0.035263
     0.703762    0.036365
     0.689667    0.037433
     0.675569    0.038465
     0.661466    0.039464
     0.647366    0.040427
     0.633262    0.041355
     0.619157    0.042248
     0.605051    0.043104
     0.590943    0.043923
     0.576832    0.044707
     0.562719    0.045455
     0.548607    0.046167
     0.534493    0.046841
     0.520382    0.047477
     0.506269    0.048076
     0.492159    0.048636
     0.478055    0.049153
     0.463950    0.049628
     0.449848    0.050061
     0.435752    0.050447
     0.421655    0.050789
     0.407565    0.051082
     0.393478    0.051326
     0.379400    0.051520
     0.365327    0.051659
     0.351259    0.051742
     0.337201    0.051767
     0.323155    0.051733
     0.309123    0.051632
     0.295098    0.051464
     0.281090    0.051224
     0.267103    0.050909
     0.253137    0.050511
     0.239189    0.050026
     0.225269    0.049449
     0.211384    0.048771
     0.197531    0.047985
     0.183718    0.047083
     0.169959    0.046054
     0.156258    0.044888
     0.142629    0.043568
     0.129083    0.042082
     0.115647    0.040411
     0.102345    0.038536
     0.089218    0.036429
     0.076315    0.034064
     0.063728    0.031410
     0.051581    0.028437
     0.040098    0.025138
     0.029687    0.021583
     0.020942    0.017985
     0.014265    0.014654
     0.009506    0.011785
     0.006167    0.009355
     0.003799    0.007249
     0.002107    0.005359
     0.000943    0.003617
     0.000233    0.001966
    -0.000033    0.000425
     0.000136   -0.001090
     0.000815   -0.002624
     0.002043   -0.004082
     0.003830   -0.005458
     0.006260   -0.006824
     0.009575   -0.008282
     0.014241   -0.009937
     0.020932   -0.011846
     0.030082   -0.013913
     0.041254   -0.015897
     0.053591   -0.017630
     0.066537   -0.019085
     0.079832   -0.020296
     0.093340   -0.021302
     0.106987   -0.022136
     0.120737   -0.022820
     0.134568   -0.023378
     0.148467   -0.023828
     0.162420   -0.024185
     0.176409   -0.024461
     0.190433   -0.024667
     0.204484   -0.024810
     0.218556   -0.024897
     0.232638   -0.024934
     0.246743   -0.024923
     0.260859   -0.024871
     0.274985   -0.024780
     0.289126   -0.024654
     0.303277   -0.024499
     0.317438   -0.024316
     0.331605   -0.024108
     0.345782   -0.023878
     0.359957   -0.023627
     0.374143   -0.023356
     0.388331   -0.023069
     0.402522   -0.022764
     0.416723   -0.022446
     0.430924   -0.022113
     0.445129   -0.021770
     0.459337   -0.021415
     0.473548   -0.021050
     0.487762   -0.020676
     0.501979   -0.020295
     0.516196   -0.019906
     0.530418   -0.019511
     0.544641   -0.019111
     0.558863   -0.018705
     0.573090   -0.018294
     0.587319   -0.017879
     0.601551   -0.017461
     0.615783   -0.017042
     0.630014   -0.016620
     0.644248   -0.016199
     0.658482   -0.015776
     0.672716   -0.015353
     0.686950   -0.014926
     0.701183   -0.014500
     0.715413   -0.014071
     0.729643   -0.013644
     0.743875   -0.013215
     0.758110   -0.012785
     0.772338   -0.012355
     0.786557   -0.011918
     0.800775   -0.011476
     0.814980   -0.011026
     0.829171   -0.010565
     0.843345   -0.010088
     0.857501   -0.009589
     0.871646   -0.009063
     0.885791   -0.008509
     0.899955   -0.007928
     0.914148   -0.007330
     0.928331   -0.006731
     0.942430   -0.006156
     0.956383   -0.005640
     0.970042   -0.005226
     0.982849   -0.004997
     0.994008   -0.005012
     0.999701   -0.005108
