19_SJ4_074014_Based_007163
     1.000478    0.008171
     0.994788    0.008713
     0.983460    0.009930
     0.970362    0.011468
     0.956540    0.013162
     0.942526    0.014913
     0.928468    0.016664
     0.914447    0.018382
     0.900449    0.020055
     0.886456    0.021681
     0.872459    0.023258
     0.858466    0.024784
     0.844469    0.026257
     0.830464    0.027681
     0.816453    0.029051
     0.802422    0.030374
     0.788379    0.031653
     0.774321    0.032890
     0.760249    0.034089
     0.746167    0.035251
     0.732080    0.036379
     0.717988    0.037471
     0.703889    0.038529
     0.689792    0.039554
     0.675690    0.040543
     0.661585    0.041498
     0.647482    0.042418
     0.633376    0.043303
     0.619269    0.044153
     0.605160    0.044965
     0.591050    0.045741
     0.576936    0.046482
     0.562821    0.047186
     0.548705    0.047854
     0.534589    0.048485
     0.520475    0.049078
     0.506360    0.049633
     0.492248    0.050150
     0.478141    0.050624
     0.464034    0.051055
     0.449929    0.051444
     0.435831    0.051788
     0.421731    0.052086
     0.407638    0.052336
     0.393549    0.052537
     0.379468    0.052687
     0.365393    0.052783
     0.351322    0.052823
     0.337262    0.052805
     0.323213    0.052727
     0.309179    0.052583
     0.295152    0.052372
     0.281140    0.052089
     0.267151    0.051731
     0.253182    0.051290
     0.239232    0.050761
     0.225310    0.050142
     0.211422    0.049421
     0.197567    0.048592
     0.183751    0.047648
     0.169989    0.046576
     0.156286    0.045368
     0.142655    0.044006
     0.129107    0.042479
     0.115668    0.040767
     0.102363    0.038851
     0.089234    0.036704
     0.076328    0.034299
     0.063740    0.031606
     0.051590    0.028596
     0.040105    0.025262
     0.029692    0.021674
     0.020946    0.018050
     0.014267    0.014698
     0.009508    0.011814
     0.006168    0.009374
     0.003799    0.007261
     0.002108    0.005366
     0.000943    0.003620
     0.000233    0.001967
    -0.000033    0.000425
     0.000136   -0.001091
     0.000815   -0.002627
     0.002042   -0.004088
     0.003830   -0.005470
     0.006259   -0.006843
     0.009573   -0.008311
     0.014239   -0.009981
     0.020928   -0.011911
     0.030076   -0.014005
     0.041246   -0.016024
     0.053581   -0.017795
     0.066525   -0.019290
     0.079817   -0.020542
     0.093323   -0.021590
     0.106968   -0.022465
     0.120715   -0.023192
     0.134544   -0.023793
     0.148440   -0.024285
     0.162390   -0.024685
     0.176377   -0.025004
     0.190399   -0.025253
     0.204447   -0.025439
     0.218517   -0.025570
     0.232596   -0.025650
     0.246699   -0.025682
     0.260812   -0.025674
     0.274935   -0.025626
     0.289074   -0.025544
     0.303222   -0.025433
     0.317381   -0.025293
     0.331545   -0.025129
     0.345720   -0.024942
     0.359892   -0.024735
     0.374076   -0.024508
     0.388261   -0.024264
     0.402450   -0.024003
     0.416647   -0.023728
     0.430846   -0.023439
     0.445048   -0.023140
     0.459254   -0.022828
     0.473462   -0.022507
     0.487674   -0.022177
     0.501888   -0.021840
     0.516103   -0.021495
     0.530323   -0.021144
     0.544543   -0.020788
     0.558763   -0.020424
     0.572987   -0.020058
     0.587214   -0.019687
     0.601443   -0.019312
     0.615672   -0.018937
     0.629900   -0.018559
     0.644132   -0.018182
     0.658363   -0.017803
     0.672595   -0.017423
     0.686826   -0.017040
     0.701057   -0.016658
     0.715284   -0.016273
     0.729512   -0.015890
     0.743741   -0.015505
     0.757974   -0.015118
     0.772199   -0.014732
     0.786415   -0.014339
     0.800630   -0.013940
     0.814833   -0.013534
     0.829021   -0.013117
     0.843193   -0.012684
     0.857346   -0.012227
     0.871489   -0.011746
     0.885631   -0.011235
     0.899793   -0.010698
     0.913984   -0.010143
     0.928164   -0.009588
     0.942261   -0.009057
     0.956210   -0.008583
     0.969867   -0.008211
     0.982672   -0.008022
     0.993829   -0.008071
     0.999521   -0.008184
