04_SJ4_074014_Based_011062
     1.000122    0.003108
     0.994434    0.003807
     0.983110    0.005409
     0.970017    0.007487
     0.956200    0.009810
     0.942191    0.012230
     0.928138    0.014663
     0.914123    0.017059
     0.900129    0.019398
     0.886142    0.021675
     0.872150    0.023885
     0.858162    0.026025
     0.844170    0.028093
     0.830170    0.030093
     0.816164    0.032025
     0.802138    0.033894
     0.788100    0.035706
     0.774048    0.037466
     0.759980    0.039177
     0.745904    0.040842
     0.731822    0.042464
     0.717735    0.044041
     0.703641    0.045577
     0.689549    0.047070
     0.675453    0.048519
     0.661352    0.049927
     0.647255    0.051289
     0.633154    0.052608
     0.619051    0.053882
     0.604948    0.055110
     0.590843    0.056293
     0.576734    0.057431
     0.562624    0.058523
     0.548514    0.059569
     0.534402    0.060567
     0.520294    0.061517
     0.506184    0.062419
     0.492076    0.063270
     0.477975    0.064067
     0.463873    0.064809
     0.449773    0.065496
     0.435680    0.066124
     0.421585    0.066693
     0.407497    0.067198
     0.393413    0.067640
     0.379337    0.068014
     0.365267    0.068316
     0.351202    0.068545
     0.337146    0.068697
     0.323103    0.068769
     0.309073    0.068753
     0.295051    0.068646
     0.281045    0.068444
     0.267060    0.068141
     0.253097    0.067725
     0.239151    0.067191
     0.225234    0.066532
     0.211351    0.065737
     0.197501    0.064793
     0.183690    0.063692
     0.169933    0.062418
     0.156235    0.060955
     0.142608    0.059280
     0.129065    0.057377
     0.115630    0.055217
     0.102331    0.052771
     0.089206    0.050003
     0.076304    0.046872
     0.063720    0.043336
     0.051574    0.039349
     0.040094    0.034895
     0.029684    0.030064
     0.020940    0.025148
     0.014264    0.020574
     0.009505    0.016617
     0.006167    0.013252
     0.003799    0.010319
     0.002108    0.007663
     0.000943    0.005180
     0.000233    0.002786
    -0.000033    0.000514
     0.000136   -0.001739
     0.000815   -0.004083
     0.002042   -0.006353
     0.003830   -0.008544
     0.006260   -0.010751
     0.009576   -0.013133
     0.014242   -0.015856
     0.020934   -0.019011
     0.030085   -0.022451
     0.041258   -0.025784
     0.053598   -0.028726
     0.066546   -0.031225
     0.079842   -0.033328
     0.093353   -0.035098
     0.107002   -0.036584
     0.120755   -0.037823
     0.134588   -0.038853
     0.148489   -0.039702
     0.162444   -0.040394
     0.176436   -0.040948
     0.190462   -0.041380
     0.204516   -0.041703
     0.218590   -0.041930
     0.232675   -0.042065
     0.246782   -0.042118
     0.260900   -0.042099
     0.275029   -0.042008
     0.289172   -0.041856
     0.303326   -0.041648
     0.317489   -0.041389
     0.331659   -0.041081
     0.345838   -0.040731
     0.360016   -0.040340
     0.374205   -0.039912
     0.388395   -0.039448
     0.402589   -0.038950
     0.416792   -0.038423
     0.430995   -0.037866
     0.445203   -0.037284
     0.459413   -0.036677
     0.473627   -0.036046
     0.487844   -0.035395
     0.502063   -0.034723
     0.516283   -0.034032
     0.530508   -0.033324
     0.544733   -0.032600
     0.558958   -0.031859
     0.573188   -0.031104
     0.587419   -0.030335
     0.601654   -0.029552
     0.615888   -0.028759
     0.630121   -0.027953
     0.644358   -0.027140
     0.658595   -0.026316
     0.672831   -0.025482
     0.687068   -0.024636
     0.701304   -0.023782
     0.715536   -0.022916
     0.729769   -0.022044
     0.744004   -0.021160
     0.758241   -0.020267
     0.772472   -0.019363
     0.786693   -0.018443
     0.800914   -0.017504
     0.815121   -0.016547
     0.829315   -0.015562
     0.843492   -0.014545
     0.857650   -0.013488
     0.871798   -0.012386
     0.885946   -0.011235
     0.900112   -0.010039
     0.914308   -0.008808
     0.928494   -0.007566
     0.942596   -0.006351
     0.956550   -0.005212
     0.970212   -0.004219
     0.983022   -0.003502
     0.994183   -0.003170
     0.999876   -0.003127
