12_SJ4_074014_Based_007079
     1.000232    0.003962
     0.994543    0.004529
     0.983218    0.005793
     0.970123    0.007386
     0.956305    0.009138
     0.942294    0.010948
     0.928239    0.012758
     0.914222    0.014535
     0.900227    0.016267
     0.886238    0.017952
     0.872244    0.019587
     0.858254    0.021172
     0.844261    0.022705
     0.830259    0.024187
     0.816251    0.025617
     0.802224    0.026999
     0.788184    0.028337
     0.774131    0.029633
     0.760062    0.030891
     0.745984    0.032113
     0.731900    0.033299
     0.717811    0.034451
     0.703716    0.035568
     0.689622    0.036652
     0.675524    0.037700
     0.661422    0.038715
     0.647323    0.039695
     0.633220    0.040639
     0.619116    0.041547
     0.605011    0.042419
     0.590904    0.043255
     0.576794    0.044055
     0.562682    0.044819
     0.548570    0.045546
     0.534457    0.046236
     0.520347    0.046889
     0.506235    0.047503
     0.492126    0.048079
     0.478023    0.048612
     0.463919    0.049103
     0.449818    0.049552
     0.435723    0.049954
     0.421627    0.050312
     0.407538    0.050621
     0.393452    0.050881
     0.379375    0.051091
     0.365303    0.051246
     0.351236    0.051345
     0.337179    0.051386
     0.323134    0.051368
     0.309103    0.051283
     0.295079    0.051130
     0.281071    0.050906
     0.267085    0.050607
     0.253120    0.050225
     0.239173    0.049755
     0.225254    0.049194
     0.211370    0.048532
     0.197518    0.047761
     0.183705    0.046875
     0.169948    0.045861
     0.156248    0.044711
     0.142620    0.043406
     0.129075    0.041936
     0.115639    0.040281
     0.102338    0.038420
     0.089212    0.036328
     0.076310    0.033977
     0.063724    0.031338
     0.051577    0.028379
     0.040096    0.025093
     0.029685    0.021549
     0.020941    0.017961
     0.014264    0.014638
     0.009505    0.011774
     0.006167    0.009348
     0.003799    0.007245
     0.002107    0.005357
     0.000943    0.003616
     0.000233    0.001966
    -0.000033    0.000425
     0.000136   -0.001090
     0.000815   -0.002624
     0.002043   -0.004079
     0.003830   -0.005454
     0.006260   -0.006817
     0.009576   -0.008271
     0.014242   -0.009921
     0.020933   -0.011822
     0.030084   -0.013878
     0.041256   -0.015851
     0.053595   -0.017570
     0.066542   -0.019009
     0.079837   -0.020205
     0.093346   -0.021197
     0.106994   -0.022015
     0.120745   -0.022684
     0.134577   -0.023226
     0.148476   -0.023660
     0.162430   -0.024001
     0.176421   -0.024262
     0.190446   -0.024451
     0.204498   -0.024578
     0.218571   -0.024650
     0.232654   -0.024670
     0.246760   -0.024643
     0.260876   -0.024576
     0.275003   -0.024469
     0.289145   -0.024327
     0.303297   -0.024156
     0.317459   -0.023957
     0.331627   -0.023733
     0.345805   -0.023486
     0.359981   -0.023220
     0.374168   -0.022933
     0.388357   -0.022630
     0.402549   -0.022309
     0.416750   -0.021974
     0.430952   -0.021625
     0.445158   -0.021266
     0.459367   -0.020895
     0.473579   -0.020514
     0.487794   -0.020124
     0.502012   -0.019727
     0.516230   -0.019322
     0.530453   -0.018911
     0.544677   -0.018495
     0.558900   -0.018072
     0.573128   -0.017645
     0.587358   -0.017215
     0.601591   -0.016780
     0.615823   -0.016345
     0.630055   -0.015907
     0.644290   -0.015470
     0.658525   -0.015031
     0.672760   -0.014591
     0.686996   -0.014149
     0.701230   -0.013706
     0.715461   -0.013262
     0.729692   -0.012819
     0.743925   -0.012373
     0.758161   -0.011927
     0.772390   -0.011481
     0.786609   -0.011028
     0.800828   -0.010569
     0.815034   -0.010104
     0.829226   -0.009627
     0.843401   -0.009134
     0.857558   -0.008618
     0.871704   -0.008077
     0.885850   -0.007506
     0.900015   -0.006909
     0.914209   -0.006295
     0.928393   -0.005680
     0.942493   -0.005090
     0.956446   -0.004558
     0.970106   -0.004128
     0.982914   -0.003885
     0.994074   -0.003887
     0.999767   -0.003976
