StartLoft
StartCurve
312.500000,-20.838757,-6.647250
312.500000,-19.022765,-5.014587
312.500000,-17.201517,-3.390486
312.500000,-15.374928,-1.775568
312.500000,-13.542454,-0.170972
312.500000,-11.703184,1.424106
312.500000,-9.857713,3.007981
312.500000,-8.006592,4.579703
312.500000,-6.148540,6.138087
312.500000,-4.282707,7.682957
312.500000,-2.410048,9.212773
312.500000,-0.530439,10.725559
312.500000,1.357660,12.220361
312.500000,3.253915,13.695723
312.500000,5.157741,15.148115
312.500000,7.069667,16.576150
312.500000,8.990057,17.975748
312.500000,10.918748,19.344213
312.500000,12.854428,20.676215
312.500000,14.796246,21.965902
312.500000,16.741877,23.205422
312.500000,18.688415,24.385483
312.500000,20.626970,25.491503
312.500000,22.545245,26.505418
312.500000,24.414656,27.400324
312.500000,26.174587,28.138367
312.500000,27.723151,28.678563
312.500000,28.972808,29.015333
312.500000,29.920246,29.190940
312.500000,30.633129,29.259904
312.500000,31.182594,29.259188
312.500000,31.619411,29.208432
312.500000,31.970905,29.116048
312.500000,32.253010,28.983149
312.500000,32.464728,28.813486
312.500000,32.617003,28.597042
312.500000,32.705030,28.319598
312.500000,32.712580,27.989282
312.500000,32.637878,27.605219
312.500000,32.478426,27.148745
312.500000,32.214128,26.578908
312.500000,31.796448,25.828209
312.500000,31.144212,24.812335
312.500000,30.189552,23.493506
312.500000,28.961966,21.953671
312.500000,27.553656,20.312624
312.500000,26.033949,18.637941
312.500000,24.440809,16.955092
312.500000,22.796263,15.274286
312.500000,21.113858,13.599860
312.500000,19.400807,11.933092
312.500000,17.662616,10.273523
312.500000,15.903175,8.620421
312.500000,14.126000,6.972957
312.500000,12.334943,5.331755
312.500000,10.531054,3.695890
312.500000,8.716407,2.065112
312.500000,6.892818,0.438941
312.500000,5.061948,-1.181618
312.500000,3.222567,-2.798581
312.500000,1.377284,-4.411493
312.500000,-0.473785,-6.020484
312.500000,-2.330960,-7.626763
312.500000,-4.192886,-9.230292
312.500000,-6.059217,-10.831459
312.500000,-7.929320,-12.429936
312.500000,-9.803253,-14.026702
312.500000,-11.679226,-15.620638
312.500000,-13.558931,-17.213238
312.500000,-15.440850,-18.803857
312.500000,-17.325230,-20.392481
312.500000,-19.212276,-21.980449
312.500000,-21.101062,-23.566712
312.500000,-22.991633,-25.152004
312.500000,-24.883974,-26.736081
312.500000,-26.777741,-28.319333
312.500000,-28.672918,-29.901515
312.500000,-30.569421,-31.483246
312.500000,-32.466728,-33.064067
312.500000,-34.365491,-34.644553
312.500000,-36.264844,-36.224634
312.500000,-38.164987,-37.803559
312.500000,-40.066125,-39.382669
312.500000,-41.967983,-40.961490
312.500000,-43.870692,-42.540135
312.500000,-45.773385,-44.118535
312.500000,-47.676424,-45.696545
312.500000,-49.579623,-47.275160
312.500000,-51.483166,-48.853385
312.500000,-53.386710,-50.431610
312.500000,-55.290599,-52.009445
312.500000,-57.194358,-53.587165
312.500000,-59.097826,-55.164165
312.500000,-61.001310,-56.741409
312.500000,-62.905283,-58.318624
312.500000,-64.809647,-59.896184
312.500000,-66.713331,-61.472679
312.500000,-68.616289,-63.047373
312.500000,-70.519938,-64.621287
312.500000,-72.422701,-66.192795
312.500000,-74.325024,-67.761133
312.500000,-76.226861,-69.325565
312.500000,-78.129003,-70.884936
312.500000,-80.032705,-72.439661
312.500000,-81.939743,-73.990614
312.500000,-83.852242,-75.540372
312.500000,-85.770452,-77.091010
312.500000,-87.687492,-78.640612
312.500000,-89.590963,-80.183544
312.500000,-91.468418,-81.717371
312.500000,-93.296040,-83.230761
312.500000,-94.991247,-84.670603
312.500000,-96.443614,-85.952901
312.500000,-97.174499,-86.618604
EndCurve
StartCurve
375.000000,-105.016976,-77.043745
375.000000,-104.281965,-76.376448
375.000000,-102.832902,-75.029282
375.000000,-101.171027,-73.453043
375.000000,-99.424639,-71.779968
375.000000,-97.657399,-70.078733
375.000000,-95.883774,-68.372991
375.000000,-94.112186,-66.675883
375.000000,-92.339128,-64.987188
375.000000,-90.561848,-63.305952
375.000000,-88.778915,-61.630901
375.000000,-86.991275,-59.963383
375.000000,-85.197849,-58.302814
375.000000,-83.398004,-56.648295
375.000000,-81.591850,-55.000556
375.000000,-79.778088,-53.357556
375.000000,-77.957970,-51.719356
375.000000,-76.131664,-50.085434
375.000000,-74.299341,-48.455268
375.000000,-72.461840,-46.829478
375.000000,-70.619990,-45.207815
375.000000,-68.773829,-43.590521
375.000000,-66.923424,-41.977215
375.000000,-65.069545,-40.368898
375.000000,-63.211392,-38.765193
375.000000,-61.349237,-37.165439
375.000000,-59.483820,-35.571264
375.000000,-57.614335,-33.981421
375.000000,-55.740994,-32.396501
375.000000,-53.863694,-30.816643
375.000000,-51.982398,-29.241604
375.000000,-50.097070,-27.671140
375.000000,-48.207643,-26.105636
375.000000,-46.314500,-24.545157
375.000000,-44.417397,-22.989740
375.000000,-42.516687,-21.440077
375.000000,-40.611981,-19.895232
375.000000,-38.703565,-18.356282
375.000000,-36.791547,-16.823953
375.000000,-34.875156,-15.297245
375.000000,-32.954746,-13.776849
375.000000,-31.030424,-12.263494
375.000000,-29.101177,-10.756214
375.000000,-27.167849,-9.256497
375.000000,-25.230124,-7.763894
375.000000,-23.288391,-6.279339
375.000000,-21.341677,-4.802978
375.000000,-19.389880,-3.334951
375.000000,-17.433595,-1.875913
375.000000,-15.472791,-0.426490
375.000000,-13.507024,1.012135
375.000000,-11.535318,2.440684
375.000000,-9.558412,3.857531
375.000000,-7.576938,5.261776
375.000000,-5.589724,6.652127
375.000000,-3.595938,8.028335
375.000000,-1.596665,9.388950
375.000000,0.408044,10.731992
375.000000,2.419643,12.056374
375.000000,4.437669,13.360677
375.000000,6.461232,14.641433
375.000000,8.490738,15.897217
375.000000,10.526195,17.123930
375.000000,12.567202,18.318901
375.000000,14.611989,19.476934
375.000000,16.659197,20.592273
375.000000,18.705823,21.657300
375.000000,20.748160,22.663009
375.000000,22.776080,23.595650
375.000000,24.775752,24.438299
375.000000,26.716351,25.166648
375.000000,28.534180,25.748276
375.000000,30.124154,26.151250
375.000000,31.398570,26.377652
375.000000,32.357818,26.469881
375.000000,33.074071,26.476342
375.000000,33.621431,26.427651
375.000000,34.052191,26.338944
375.000000,34.394311,26.216212
375.000000,34.663764,26.059175
375.000000,34.859880,25.871657
375.000000,34.992690,25.642721
375.000000,35.056164,25.358622
375.000000,35.034844,25.028876
375.000000,34.926885,24.652764
375.000000,34.728169,24.211910
375.000000,34.415098,23.667269
375.000000,33.933423,22.955831
375.000000,33.194911,22.000685
375.000000,32.128646,20.770118
375.000000,30.771172,19.343196
375.000000,29.224810,17.831219
375.000000,27.564527,16.295459
375.000000,25.830372,14.757974
375.000000,24.045181,13.227013
375.000000,22.222828,11.705714
375.000000,20.370612,10.194720
375.000000,18.493977,8.693094
375.000000,16.596737,7.199766
375.000000,14.682322,5.713604
375.000000,12.754622,4.234893
375.000000,10.814603,2.762619
375.000000,8.864311,1.296353
375.000000,6.905513,-0.164543
375.000000,4.939951,-1.619213
375.000000,2.966223,-3.069556
375.000000,0.986969,-4.515348
375.000000,-0.997707,-5.956727
375.000000,-2.988229,-7.394873
375.000000,-4.983245,-8.829863
375.000000,-6.982444,-10.262116
375.000000,-8.985165,-11.691360
375.000000,-10.991552,-13.118564
375.000000,-12.999726,-14.542770
375.000000,-15.011499,-15.965320
375.000000,-17.025307,-17.385703
375.000000,-19.041392,-18.803883
375.000000,-21.060075,-20.221177
375.000000,-23.080344,-21.636621
375.000000,-25.102306,-23.050941
375.000000,-27.125926,-24.463897
375.000000,-29.150893,-25.875905
375.000000,-31.177172,-27.286724
375.000000,-33.204733,-28.696979
375.000000,-35.233016,-30.106257
375.000000,-37.262719,-31.515073
375.000000,-39.292975,-32.923435
375.000000,-41.323918,-34.330576
375.000000,-43.355868,-35.737815
375.000000,-45.388510,-37.144702
375.000000,-47.421984,-38.551340
375.000000,-49.455422,-39.957736
375.000000,-51.489169,-41.363712
375.000000,-53.523128,-42.770278
375.000000,-55.557398,-44.176425
375.000000,-57.591667,-45.582572
375.000000,-59.626246,-46.988300
375.000000,-61.660686,-48.393924
375.000000,-63.694773,-49.798857
375.000000,-65.728897,-51.204032
375.000000,-67.763507,-52.609135
375.000000,-69.798535,-54.014548
375.000000,-71.832792,-55.418958
375.000000,-73.866170,-56.821638
375.000000,-75.900168,-58.223481
375.000000,-77.933073,-59.623004
375.000000,-79.965262,-61.019407
375.000000,-81.996627,-62.411961
375.000000,-84.027854,-63.799446
375.000000,-86.060229,-65.182166
375.000000,-88.095598,-66.560838
375.000000,-90.136304,-67.937842
375.000000,-92.182777,-69.315223
375.000000,-94.227993,-70.691675
375.000000,-96.259108,-72.062667
375.000000,-98.263509,-73.426858
375.000000,-100.216478,-74.775040
375.000000,-102.031102,-76.061510
375.000000,-103.590033,-77.212224
375.000000,-104.376327,-77.811635
EndCurve
StartCurve
437.500000,-104.646733,-66.099342
437.500000,-103.905890,-65.515302
437.500000,-102.443193,-64.333696
437.500000,-100.763709,-62.949174
437.500000,-98.997726,-61.478420
437.500000,-97.210032,-59.982483
437.500000,-95.416216,-58.482644
437.500000,-93.624622,-56.990677
437.500000,-91.832326,-55.506872
437.500000,-90.036521,-54.030416
437.500000,-88.235763,-52.560196
437.500000,-86.431040,-51.097427
437.500000,-84.621289,-49.641627
437.500000,-82.805712,-48.191897
437.500000,-80.984652,-46.749238
437.500000,-79.156869,-45.311294
437.500000,-77.323287,-43.878458
437.500000,-75.484033,-42.450226
437.500000,-73.639411,-41.025811
437.500000,-71.790117,-39.605657
437.500000,-69.936935,-38.190070
437.500000,-68.080042,-36.778769
437.500000,-66.219300,-35.371667
437.500000,-64.355682,-33.969385
437.500000,-62.488265,-32.571530
437.500000,-60.617415,-31.178139
437.500000,-58.743880,-29.789883
437.500000,-56.866596,-28.406283
437.500000,-54.986069,-27.027463
437.500000,-53.102122,-25.653703
437.500000,-51.214565,-24.284686
437.500000,-49.323538,-22.920500
437.500000,-47.429130,-21.561008
437.500000,-45.531352,-20.206802
437.500000,-43.630242,-18.857517
437.500000,-41.726181,-17.513785
437.500000,-39.818332,-16.175074
437.500000,-37.907582,-14.842145
437.500000,-35.993854,-13.515730
437.500000,-34.076262,-12.195071
437.500000,-32.155364,-10.880521
437.500000,-30.231082,-9.572815
437.500000,-28.302811,-8.271371
437.500000,-26.371029,-6.977276
437.500000,-24.435547,-5.690215
437.500000,-22.496796,-4.411048
437.500000,-20.553724,-3.139888
437.500000,-18.606522,-1.877053
437.500000,-16.655656,-0.623034
437.500000,-14.701140,0.621571
437.500000,-12.742631,1.855614
437.500000,-10.779155,3.079713
437.500000,-8.811381,4.292464
437.500000,-6.840158,5.492740
437.500000,-4.864497,6.679605
437.500000,-2.883537,7.852630
437.500000,-0.898404,9.010511
437.500000,1.090727,10.151374
437.500000,3.085298,11.274183
437.500000,5.084589,12.377305
437.500000,7.087400,13.458018
437.500000,9.094378,14.514387
437.500000,11.104904,15.543084
437.500000,13.118690,16.541185
437.500000,15.133714,17.503879
437.500000,17.148132,18.426080
437.500000,19.158823,19.300710
437.500000,21.161401,20.119302
437.500000,23.145409,20.869713
437.500000,25.096799,21.536534
437.500000,26.984656,22.098889
437.500000,28.746461,22.530240
437.500000,30.280311,22.807515
437.500000,31.503468,22.938049
437.500000,32.419093,22.962009
437.500000,33.098391,22.920859
437.500000,33.614311,22.838590
437.500000,34.016830,22.726117
437.500000,34.333076,22.587228
437.500000,34.578173,22.420605
437.500000,34.751738,22.229917
437.500000,34.862561,22.004135
437.500000,34.904018,21.730627
437.500000,34.862083,21.419430
437.500000,34.735048,21.069847
437.500000,34.517761,20.665095
437.500000,34.185037,20.169170
437.500000,33.681627,19.526317
437.500000,32.918678,18.669347
437.500000,31.826785,17.573008
437.500000,30.446155,16.309291
437.500000,28.880677,14.977664
437.500000,27.205863,13.630944
437.500000,25.460765,12.287367
437.500000,23.667713,10.953337
437.500000,21.840069,9.630915
437.500000,19.984794,8.320230
437.500000,18.106987,7.020033
437.500000,16.210192,5.729062
437.500000,14.297815,4.445964
437.500000,12.373018,3.170995
437.500000,10.437056,1.902801
437.500000,8.491840,0.640839
437.500000,6.538825,-0.615332
437.500000,4.579807,-1.865154
437.500000,2.613472,-3.110248
437.500000,0.642149,-4.350892
437.500000,-1.334341,-5.586806
437.500000,-3.315933,-6.819319
437.500000,-5.301487,-8.048684
437.500000,-7.290865,-9.274812
437.500000,-9.283346,-10.498222
437.500000,-11.279257,-11.719318
437.500000,-13.276663,-12.937453
437.500000,-15.277373,-14.153782
437.500000,-17.279869,-15.367922
437.500000,-19.284151,-16.579874
437.500000,-21.291154,-17.790626
437.500000,-23.299448,-18.999658
437.500000,-25.309187,-20.207653
437.500000,-27.320495,-21.414106
437.500000,-29.332880,-22.619483
437.500000,-31.346619,-23.823963
437.500000,-33.361485,-25.027596
437.500000,-35.376972,-26.230254
437.500000,-37.393775,-27.432383
437.500000,-39.410933,-28.633954
437.500000,-41.428800,-29.834413
437.500000,-43.447629,-31.034897
437.500000,-45.467091,-32.235002
437.500000,-47.487325,-33.434817
437.500000,-49.507280,-34.634454
437.500000,-51.527730,-35.833624
437.500000,-53.548419,-37.033337
437.500000,-55.569375,-38.232634
437.500000,-57.590331,-39.431930
437.500000,-59.611413,-40.630720
437.500000,-61.632496,-41.829510
437.500000,-63.653338,-43.027756
437.500000,-65.674003,-44.226281
437.500000,-67.695212,-45.424565
437.500000,-69.716700,-46.623026
437.500000,-71.737530,-47.820677
437.500000,-73.757412,-49.016746
437.500000,-75.777827,-50.211980
437.500000,-77.796964,-51.405226
437.500000,-79.815306,-52.595423
437.500000,-81.832474,-53.781935
437.500000,-83.849315,-54.963741
437.500000,-85.866932,-56.140953
437.500000,-87.887120,-57.314130
437.500000,-89.912258,-58.485375
437.500000,-91.942887,-59.656598
437.500000,-93.972264,-60.827022
437.500000,-95.987825,-61.993338
437.500000,-97.977701,-63.154828
437.500000,-99.917765,-64.304530
437.500000,-101.722612,-65.404841
437.500000,-103.276116,-66.393301
437.500000,-104.060788,-66.909796
EndCurve
StartCurve
500.000000,-101.697481,-56.516488
500.000000,-100.971461,-56.007385
500.000000,-99.536534,-54.975487
500.000000,-97.887424,-53.764666
500.000000,-96.152607,-52.477456
500.000000,-94.396033,-51.167539
500.000000,-92.633568,-49.854493
500.000000,-90.873812,-48.548659
500.000000,-89.113481,-47.250505
500.000000,-87.350452,-45.959374
500.000000,-85.583027,-44.674491
500.000000,-83.812136,-43.396732
500.000000,-82.037027,-42.125853
500.000000,-80.256905,-40.861053
500.000000,-78.471949,-39.602966
500.000000,-76.680719,-38.349716
500.000000,-74.884450,-37.101640
500.000000,-73.083041,-35.857971
500.000000,-71.276853,-34.618378
500.000000,-69.466639,-33.383106
500.000000,-67.652822,-32.152036
500.000000,-65.835806,-30.925395
500.000000,-64.015398,-29.702897
500.000000,-62.192485,-28.484861
500.000000,-60.366357,-27.271602
500.000000,-58.537259,-26.062367
500.000000,-56.705698,-24.858152
500.000000,-54.871075,-23.658442
500.000000,-53.033584,-22.463526
500.000000,-51.193013,-21.273461
500.000000,-49.349574,-20.088189
500.000000,-47.503072,-18.907422
500.000000,-45.653356,-17.731432
500.000000,-43.801042,-16.560386
500.000000,-41.945784,-15.394267
500.000000,-40.087911,-14.233440
500.000000,-38.227019,-13.077676
500.000000,-36.363647,-11.927279
500.000000,-34.497612,-10.783211
500.000000,-32.628464,-9.644689
500.000000,-30.756457,-8.512209
500.000000,-28.881634,-7.386330
500.000000,-27.003471,-6.266401
500.000000,-25.122324,-5.153690
500.000000,-23.237938,-4.047698
500.000000,-21.351033,-2.949362
500.000000,-19.460629,-1.858844
500.000000,-17.566591,-0.776067
500.000000,-15.669637,0.298031
500.000000,-13.769751,1.363103
500.000000,-11.866613,2.418263
500.000000,-9.959395,3.463619
500.000000,-8.048874,4.498024
500.000000,-6.135575,5.520826
500.000000,-4.218875,6.530599
500.000000,-2.297929,7.527104
500.000000,-0.373802,8.509388
500.000000,1.553200,9.475145
500.000000,3.484074,10.423867
500.000000,5.418614,11.354017
500.000000,7.355222,12.262740
500.000000,9.294463,13.148397
500.000000,11.235717,14.007973
500.000000,13.178213,14.838723
500.000000,15.120013,15.636178
500.000000,17.059194,16.395527
500.000000,18.992380,17.110426
500.000000,20.914935,17.773293
500.000000,22.816559,18.373012
500.000000,24.683106,18.896128
500.000000,26.484545,19.324537
500.000000,28.160806,19.636615
500.000000,29.615177,19.816132
500.000000,30.770122,19.874164
500.000000,31.630701,19.848589
500.000000,32.266143,19.774178
500.000000,32.746019,19.669887
500.000000,33.117959,19.543066
500.000000,33.407392,19.396253
500.000000,33.628747,19.226875
500.000000,33.781630,19.038803
500.000000,33.873786,18.821088
500.000000,33.898338,18.562222
500.000000,33.842723,18.272227
500.000000,33.705149,17.950809
500.000000,33.479978,17.582352
500.000000,33.141758,17.134252
500.000000,32.635560,16.557354
500.000000,31.874696,15.792859
500.000000,30.792686,14.821056
500.000000,29.430773,13.707248
500.000000,27.891814,12.539408
500.000000,26.249314,11.363067
500.000000,24.541364,10.193381
500.000000,22.788776,9.035097
500.000000,21.004256,7.889658
500.000000,19.194495,6.756549
500.000000,17.364273,5.634542
500.000000,15.516581,4.522114
500.000000,13.654467,3.417953
500.000000,11.781470,2.322088
500.000000,9.898214,1.233093
500.000000,8.006601,0.150433
500.000000,6.108031,-0.926173
500.000000,4.204102,-1.996716
500.000000,2.293419,-3.062514
500.000000,0.378482,-4.123585
500.000000,-1.541115,-5.180159
500.000000,-3.465321,-6.233272
500.000000,-5.393022,-7.283012
500.000000,-7.324260,-8.329936
500.000000,-9.258284,-9.373798
500.000000,-11.195194,-10.415369
500.000000,-13.133564,-11.454024
500.000000,-15.074728,-12.490869
500.000000,-17.017589,-13.525642
500.000000,-18.962222,-14.558209
500.000000,-20.908924,-15.589625
500.000000,-22.856959,-16.619299
500.000000,-24.806370,-17.647790
500.000000,-26.756962,-18.674809
500.000000,-28.708855,-19.700780
500.000000,-30.661760,-20.725897
500.000000,-32.615544,-21.750083
500.000000,-34.569994,-22.773399
500.000000,-36.525651,-23.796148
500.000000,-38.481688,-24.818220
500.000000,-40.438257,-25.839346
500.000000,-42.395594,-26.860370
500.000000,-44.353641,-27.881080
500.000000,-46.312397,-28.901478
500.000000,-48.270959,-29.921588
500.000000,-50.229883,-30.941369
500.000000,-52.189137,-31.961512
500.000000,-54.148332,-32.981445
500.000000,-56.107814,-34.001182
500.000000,-58.067448,-35.020650
500.000000,-60.026812,-36.039965
500.000000,-61.986056,-37.058858
500.000000,-63.945225,-38.077887
500.000000,-65.904681,-39.096721
500.000000,-67.864754,-40.115723
500.000000,-69.823880,-41.134194
500.000000,-71.782050,-42.150883
500.000000,-73.740734,-43.166972
500.000000,-75.698192,-44.181127
500.000000,-77.654533,-45.192521
500.000000,-79.609848,-46.200671
500.000000,-81.564551,-47.204210
500.000000,-83.519529,-48.203456
500.000000,-85.476844,-49.198857
500.000000,-87.438567,-50.192107
500.000000,-89.405790,-51.185066
500.000000,-91.371584,-52.177401
500.000000,-93.324061,-53.166528
500.000000,-95.252390,-54.152416
500.000000,-97.133199,-55.130126
500.000000,-98.884666,-56.068309
500.000000,-100.394239,-56.914637
500.000000,-101.157830,-57.358393
EndCurve
StartCurve
562.500000,-97.733648,-48.577402
562.500000,-97.031577,-48.131627
562.500000,-95.642559,-47.226513
562.500000,-94.045043,-46.162843
562.500000,-92.364139,-45.031198
562.500000,-90.661743,-43.879466
562.500000,-88.953823,-42.724795
562.500000,-87.248491,-41.576960
562.500000,-85.543273,-40.436348
562.500000,-83.835568,-39.302301
562.500000,-82.124141,-38.174362
562.500000,-80.409837,-37.053118
562.500000,-78.691745,-35.938762
562.500000,-76.969151,-34.830122
562.500000,-75.242508,-33.727913
562.500000,-73.510065,-32.630767
562.500000,-71.773252,-31.538426
562.500000,-70.031679,-30.450693
562.500000,-68.285868,-29.366855
562.500000,-66.536340,-28.287173
562.500000,-64.783876,-27.211713
562.500000,-63.028409,-26.140280
562.500000,-61.270006,-25.073070
562.500000,-59.509380,-24.010279
562.500000,-57.746078,-22.951842
562.500000,-55.979969,-21.897367
562.500000,-54.211963,-20.847962
562.500000,-52.441085,-19.802650
562.500000,-50.667724,-18.761952
562.500000,-48.892011,-17.725933
562.500000,-47.113490,-16.694528
562.500000,-45.332357,-15.667671
562.500000,-43.548547,-14.645167
562.500000,-41.762449,-13.627537
562.500000,-39.973673,-12.614586
562.500000,-38.182934,-11.606836
562.500000,-36.389322,-10.603829
562.500000,-34.593681,-9.606152
562.500000,-32.795946,-8.614262
562.500000,-30.995466,-7.627830
562.500000,-29.192436,-6.647118
562.500000,-27.387310,-5.672843
562.500000,-25.578984,-4.704285
562.500000,-23.768431,-3.742425
562.500000,-21.955066,-2.787129
562.500000,-20.139668,-1.839116
562.500000,-18.321196,-0.898512
562.500000,-16.499910,0.034550
562.500000,-14.676003,0.959485
562.500000,-12.849866,1.875772
562.500000,-11.021040,2.782502
562.500000,-9.188876,3.679999
562.500000,-7.354022,4.567289
562.500000,-5.517191,5.443196
562.500000,-3.677601,6.307139
562.500000,-1.834665,7.158272
562.500000,0.010708,7.995813
562.500000,1.857936,8.818003
562.500000,3.708258,9.624000
562.500000,5.560960,10.412305
562.500000,7.414943,11.180575
562.500000,9.270210,11.927182
562.500000,11.126376,12.649003
562.500000,12.982406,13.343889
562.500000,14.836488,14.007671
562.500000,16.686289,14.635920
562.500000,18.528503,15.222579
562.500000,20.358787,15.761067
562.500000,22.166557,16.241341
562.500000,23.938373,16.651270
562.500000,25.644991,16.975176
562.500000,27.229261,17.195562
562.500000,28.599927,17.301233
562.500000,29.684612,17.305953
562.500000,30.490135,17.245065
562.500000,31.082401,17.148121
562.500000,31.527678,17.029711
562.500000,31.870779,16.894941
562.500000,32.135776,16.744841
562.500000,32.335946,16.576642
562.500000,32.471153,16.393857
562.500000,32.548186,16.185896
562.500000,32.560106,15.942269
562.500000,32.495570,15.672906
562.500000,32.352888,15.377607
562.500000,32.126171,15.041851
562.500000,31.790110,14.636305
562.500000,31.291255,14.117327
562.500000,30.545465,13.433333
562.500000,29.490055,12.568768
562.500000,28.166275,11.583121
562.500000,26.674537,10.554231
562.500000,25.085216,9.521873
562.500000,23.434782,8.498686
562.500000,21.743072,7.487965
562.500000,20.021990,6.490647
562.500000,18.277914,5.506030
562.500000,16.514881,4.532563
562.500000,14.736147,3.568950
562.500000,12.944122,2.613636
562.500000,11.142254,1.666563
562.500000,9.331068,0.726366
562.500000,7.512386,-0.207341
562.500000,5.687250,-1.135337
562.500000,3.857612,-2.057292
562.500000,2.021783,-2.974706
562.500000,0.182039,-3.887250
562.500000,-1.661747,-4.795638
562.500000,-3.509640,-5.700392
562.500000,-5.360794,-6.601901
562.500000,-7.215206,-7.500488
562.500000,-9.071902,-8.396153
562.500000,-10.931466,-9.289677
562.500000,-12.791947,-10.180405
562.500000,-14.655294,-11.069319
562.500000,-16.519882,-11.956087
562.500000,-18.386166,-12.840778
562.500000,-20.254340,-13.724301
562.500000,-22.123754,-14.606006
562.500000,-23.994211,-15.486607
562.500000,-25.865907,-16.366039
562.500000,-27.738581,-17.244173
562.500000,-29.612298,-18.121528
562.500000,-31.486864,-18.997844
562.500000,-33.361821,-19.873380
562.500000,-35.237951,-20.748528
562.500000,-37.114472,-21.622896
562.500000,-38.991451,-22.496355
562.500000,-40.869146,-23.369685
562.500000,-42.747492,-24.242691
562.500000,-44.626359,-25.115307
562.500000,-46.505292,-25.987794
562.500000,-48.384291,-26.859826
562.500000,-50.263744,-27.732249
562.500000,-52.143133,-28.604476
562.500000,-54.022783,-29.476509
562.500000,-55.902433,-30.348217
562.500000,-57.782083,-31.219925
562.500000,-59.661344,-32.091111
562.500000,-61.540670,-32.962493
562.500000,-63.420256,-33.833680
562.500000,-65.300298,-34.704933
562.500000,-67.179559,-35.575794
562.500000,-69.057783,-36.445156
562.500000,-70.936595,-37.313674
562.500000,-72.813978,-38.180497
562.500000,-74.690391,-39.045041
562.500000,-76.565575,-39.906199
562.500000,-78.439988,-40.763387
562.500000,-80.314604,-41.616281
562.500000,-82.191115,-42.465731
562.500000,-84.071796,-43.312717
562.500000,-85.957486,-44.159455
562.500000,-87.841747,-45.005474
562.500000,-89.713651,-45.849188
562.500000,-91.562528,-46.690770
562.500000,-93.366721,-47.526659
562.500000,-95.047823,-48.331114
562.500000,-96.498645,-49.059854
562.500000,-97.232993,-49.443046
EndCurve
StartCurve
625.000000,-92.740237,-41.757101
625.000000,-92.070555,-41.366832
625.000000,-90.744986,-40.573364
625.000000,-89.219668,-39.639606
625.000000,-87.614242,-38.645614
625.000000,-85.988207,-37.633429
625.000000,-84.356633,-36.619015
625.000000,-82.728069,-35.610742
625.000000,-81.099619,-34.609078
625.000000,-79.469152,-33.613796
625.000000,-77.835368,-32.624152
625.000000,-76.199332,-31.641081
625.000000,-74.559819,-30.664321
625.000000,-72.916384,-29.693222
625.000000,-71.269406,-28.728256
625.000000,-69.617261,-27.768085
625.000000,-67.961036,-26.812609
625.000000,-66.300722,-25.861526
625.000000,-64.636599,-24.914220
625.000000,-62.969104,-23.971037
625.000000,-61.298957,-23.031711
625.000000,-59.626290,-22.096600
625.000000,-57.950904,-21.165165
625.000000,-56.273728,-20.237980
625.000000,-54.594033,-19.315011
625.000000,-52.912111,-18.395943
625.000000,-51.228467,-17.481304
625.000000,-49.542303,-16.570881
625.000000,-47.854115,-15.664898
625.000000,-46.163654,-14.763243
625.000000,-44.470921,-13.865916
625.000000,-42.775792,-12.972860
625.000000,-41.078514,-12.084189
625.000000,-39.379032,-11.200025
625.000000,-37.677400,-10.320245
625.000000,-35.973945,-9.445444
625.000000,-34.268284,-8.575150
625.000000,-32.560675,-7.709780
625.000000,-30.851387,-6.850050
625.000000,-29.139736,-5.995501
625.000000,-27.425913,-5.146369
625.000000,-25.710297,-4.303124
625.000000,-23.992027,-3.465373
625.000000,-22.271863,-2.634061
625.000000,-20.549311,-1.808960
625.000000,-18.825057,-0.990534
625.000000,-17.098448,-0.179228
625.000000,-15.369182,0.624945
625.000000,-13.637886,1.421401
625.000000,-11.904751,2.209906
625.000000,-10.169696,2.989302
625.000000,-8.431555,3.759973
625.000000,-6.691392,4.520987
625.000000,-4.949847,5.271456
625.000000,-3.206099,6.010562
625.000000,-1.459620,6.737802
625.000000,0.288526,7.452242
625.000000,2.037914,8.152198
625.000000,3.789612,8.836966
625.000000,5.542969,9.505356
625.000000,7.296621,10.154807
625.000000,9.050895,10.784276
625.000000,10.805008,11.390576
625.000000,12.558045,11.971798
625.000000,14.308225,12.524002
625.000000,16.053233,13.043448
625.000000,17.789641,13.524253
625.000000,19.513184,13.960745
625.000000,21.213707,14.343823
625.000000,22.878268,14.662663
625.000000,24.479081,14.903699
625.000000,25.962253,15.052776
625.000000,27.242525,15.102444
625.000000,28.252937,15.068499
625.000000,29.001010,14.983130
625.000000,29.549168,14.871834
625.000000,29.959634,14.745858
625.000000,30.274434,14.608130
625.000000,30.515904,14.459005
625.000000,30.696370,14.295314
625.000000,30.815826,14.120332
625.000000,30.880221,13.923960
625.000000,30.882725,13.696672
625.000000,30.813181,13.447993
625.000000,30.669895,13.178043
625.000000,30.446983,12.873261
625.000000,30.119731,12.507472
625.000000,29.636994,12.041551
625.000000,28.918554,11.430859
625.000000,27.905412,10.662639
625.000000,26.638088,9.791138
625.000000,25.212780,8.885417
625.000000,23.696534,7.979788
625.000000,22.123760,7.084730
625.000000,20.512990,6.202738
625.000000,18.875408,5.334443
625.000000,17.216739,4.478731
625.000000,15.540810,3.634070
625.000000,13.850663,2.799016
625.000000,12.148501,1.972339
625.000000,10.437273,1.153447
